file_name,duration_seconds
utterance_023384,3.1293125
utterance_023385,9.9
utterance_023386,4.5
utterance_023387,1.44
utterance_023388,17.34
utterance_023389,2.58
utterance_023390,5.04
utterance_023391,6.48
utterance_023392,8.58
utterance_023393,6.1678125
utterance_023394,4.38
utterance_023395,4.98
utterance_023396,12.96
utterance_023397,7.26
utterance_023398,4.2
utterance_023399,2.88
utterance_023400,2.34
utterance_023401,3.6
utterance_023402,3.96
utterance_023403,19.9546875
utterance_023404,2.58
utterance_023405,2.76
utterance_023406,6.18
utterance_023407,2.16
utterance_023408,4.3084375
utterance_023409,3.84
utterance_023410,3.3
utterance_023411,1.14
utterance_023412,5.82
utterance_023413,2.04
utterance_023414,6.561
utterance_023415,7.44
utterance_023416,1.92
utterance_023417,3.78
utterance_023418,2.1
utterance_023419,17.88
utterance_023420,4.92
utterance_023421,3.628125
utterance_023422,5.88
utterance_023423,3.18
utterance_023424,6.0
utterance_023425,7.74
utterance_023426,2.88
utterance_023427,4.08
utterance_023428,5.58
utterance_023429,3.18
utterance_023430,2.04
utterance_023431,4.67125
utterance_023432,3.7641875
utterance_023433,5.16
utterance_023434,3.72
utterance_023435,3.12
utterance_023436,1.86
utterance_023437,7.92
utterance_023438,7.0535
utterance_023439,4.74
utterance_023440,2.147875
utterance_023441,2.58
utterance_023442,5.22
utterance_023443,2.22
utterance_023444,2.22
utterance_023445,8.16
utterance_023446,5.58
utterance_023447,7.68
utterance_023448,3.18
utterance_023449,3.66
utterance_023450,1.8
utterance_023451,2.34
utterance_023452,3.96
utterance_023453,2.76
utterance_023454,6.7120625
utterance_023455,4.14
utterance_023456,1.14
utterance_023457,4.2
utterance_023458,3.12
utterance_023459,3.54
utterance_023460,8.0459375
utterance_023461,2.3129375
utterance_023462,4.56
utterance_023463,3.06
utterance_023464,12.6530625
utterance_023465,5.2154375
utterance_023466,11.28
utterance_023467,3.0
utterance_023468,2.46
utterance_023469,5.4
utterance_023470,2.88
utterance_023471,3.72
utterance_023472,3.24
utterance_023473,5.1
utterance_023474,7.02
utterance_023475,1.98
utterance_023476,2.88
utterance_023477,3.78
utterance_023478,6.9388125
utterance_023479,4.9433125
utterance_023480,5.2154375
utterance_023481,8.76
utterance_023482,4.02
utterance_023483,4.74
utterance_023484,7.98
utterance_023485,4.0363125
utterance_023486,7.86
utterance_023487,5.52
utterance_023488,8.752875
utterance_023489,2.76
utterance_023490,6.3
utterance_023491,6.36
utterance_023492,9.18
utterance_023493,1.8
utterance_023494,5.28
utterance_023495,4.08
utterance_023496,1.74
utterance_023497,2.22
utterance_023498,2.4
utterance_023499,4.26
utterance_023500,2.52
utterance_023501,9.54
utterance_023502,3.12
utterance_023503,1.74
utterance_023504,3.54
utterance_023505,1.98
utterance_023506,6.84
utterance_023507,3.72
utterance_023508,7.36
utterance_023509,2.52
utterance_023510,2.1
utterance_023511,14.28
utterance_023512,4.98
utterance_023513,6.06
utterance_023514,3.78
utterance_023515,3.9
utterance_023516,4.68
utterance_023517,6.36
utterance_023518,7.6
utterance_023519,2.58
utterance_023520,18.12
utterance_023521,2.1
utterance_023522,2.7
utterance_023523,3.781375
utterance_023524,3.06
utterance_023525,4.8
utterance_023526,23.0658125
utterance_023527,5.34
utterance_023528,7.98
utterance_023529,6.34925
utterance_023530,5.34
utterance_023531,6.80275
utterance_023532,5.88
utterance_023533,2.7
utterance_023534,10.8
utterance_023535,6.0
utterance_023536,4.38
utterance_023537,3.718875
utterance_023538,2.76
utterance_023539,11.46
utterance_023540,2.94
utterance_023541,2.76
utterance_023542,1.98
utterance_023543,5.22
utterance_023544,4.5
utterance_023545,2.46
utterance_023546,10.92
utterance_023547,1.9955
utterance_023548,3.48
utterance_023549,1.2
utterance_023550,16.86
utterance_023551,2.58
utterance_023552,2.46
utterance_023553,1.3935
utterance_023554,2.28
utterance_023555,2.94
utterance_023556,6.18
utterance_023557,6.66
utterance_023558,2.1
utterance_023559,3.12
utterance_023560,3.0839375
utterance_023561,5.82
utterance_023562,4.2630625
utterance_023563,5.04
utterance_023564,2.64
utterance_023565,3.9
utterance_023566,3.54
utterance_023567,1.56
utterance_023568,2.88
utterance_023569,5.4875625
utterance_023570,4.44
utterance_023571,7.86
utterance_023572,2.16
utterance_023573,3.84
utterance_023574,2.46
utterance_023575,5.1
utterance_023576,3.9909375
utterance_023577,5.22
utterance_023578,5.94
utterance_023579,4.35375
utterance_023580,5.16
utterance_023581,6.72
utterance_023582,3.3
utterance_023583,2.494375
utterance_023584,4.38
utterance_023585,2.1
utterance_023586,4.74
utterance_023587,2.76
utterance_023588,4.08
utterance_023589,4.56
utterance_023590,2.04
utterance_023591,4.2
utterance_023592,6.4853125
utterance_023593,3.18
utterance_023594,3.6
utterance_023595,10.62
utterance_023596,2.9025
utterance_023597,1.68
utterance_023598,13.2
utterance_023599,5.46
utterance_023600,3.945625
utterance_023601,7.74
utterance_023602,4.67125
utterance_023603,5.1
utterance_023604,3.36
utterance_023605,1.44
utterance_023606,2.76
utterance_023607,1.5
utterance_023608,5.22
utterance_023609,3.718875
utterance_023610,8.34
utterance_023611,3.96
utterance_023612,5.22
utterance_023613,5.4875625
utterance_023614,5.46
utterance_023615,7.98
utterance_023616,3.6735
utterance_023617,3.48
utterance_023618,1.62
utterance_023619,10.5669375
utterance_023620,1.62
utterance_023621,3.3
utterance_023622,2.82
utterance_023623,5.2154375
utterance_023624,6.077125
utterance_023625,8.58
utterance_023626,2.7
utterance_023627,3.48
utterance_023628,3.718875
utterance_023629,13.38
utterance_023630,3.6
utterance_023631,2.64
utterance_023632,2.52
utterance_023633,4.14
utterance_023634,6.96
utterance_023635,3.48
utterance_023636,4.62
utterance_023637,3.84
utterance_023638,1.44
utterance_023639,3.06
utterance_023640,3.48
utterance_023641,7.5
utterance_023642,3.6424375
utterance_023643,3.66
utterance_023644,2.51675
utterance_023645,2.76
utterance_023646,3.945625
utterance_023647,2.52
utterance_023648,5.94
utterance_023649,6.03175
utterance_023650,3.78
utterance_023651,10.8
utterance_023652,4.8
utterance_023653,2.88
utterance_023654,4.0363125
utterance_023655,3.6
utterance_023656,3.12
utterance_023657,4.26
utterance_023658,4.38
utterance_023659,3.72
utterance_023660,3.0385625
utterance_023661,11.46
utterance_023662,5.52
utterance_023663,15.1474375
utterance_023664,7.92
utterance_023665,15.96
utterance_023666,3.18
utterance_023667,2.04
utterance_023668,9.6
utterance_023669,4.399125
utterance_023670,3.84
utterance_023671,3.54
utterance_023672,4.26
utterance_023673,12.54
utterance_023674,2.99325
utterance_023675,2.88
utterance_023676,4.44
utterance_023677,2.82
utterance_023678,9.12
utterance_023679,1.8
utterance_023680,4.26
utterance_023681,1.68
utterance_023682,4.38
utterance_023683,6.24
utterance_023684,4.08
utterance_023685,3.96
utterance_023686,2.76
utterance_023687,4.2
utterance_023688,5.7
utterance_023689,1.68
utterance_023690,9.36
utterance_023691,2.28
utterance_023692,3.12
utterance_023693,3.6506875
utterance_023694,10.62
utterance_023695,6.18
utterance_023696,4.92
utterance_023697,4.14
utterance_023698,7.6644375
utterance_023699,5.76
utterance_023700,6.96
utterance_023701,2.22
utterance_023702,1.6780625
utterance_023703,4.92
utterance_023704,16.08
utterance_023705,5.079375
utterance_023706,1.74
utterance_023707,6.84
utterance_023708,2.82
utterance_023709,2.4
utterance_023710,3.24
utterance_023711,1.2245
utterance_023712,5.52
utterance_023713,7.32
utterance_023714,2.16
utterance_023715,4.02
utterance_023716,3.18
utterance_023717,2.22
utterance_023718,13.8
utterance_023719,3.0
utterance_023720,1.74
utterance_023721,4.92
utterance_023722,3.18
utterance_023723,13.560125
utterance_023724,4.56
utterance_023725,9.3878125
utterance_023726,2.82
utterance_023727,3.6
utterance_023728,2.28
utterance_023729,1.2
utterance_023730,2.64
utterance_023731,12.12
utterance_023732,1.86
utterance_023733,4.08
utterance_023734,6.3
utterance_023735,5.22
utterance_023736,13.74
utterance_023737,6.3
utterance_023738,5.64
utterance_023739,11.7
utterance_023740,2.28
utterance_023741,12.3
utterance_023742,8.94
utterance_023743,8.309375
utterance_023744,3.0
utterance_023745,2.46
utterance_023746,6.06
utterance_023747,3.66
utterance_023748,1.9955
utterance_023749,4.38
utterance_023750,4.26
utterance_023751,2.46
utterance_023752,4.2
utterance_023753,5.1
utterance_023754,5.46
utterance_023755,2.721125
utterance_023756,20.22
utterance_023757,4.14
utterance_023758,5.22
utterance_023759,2.3129375
utterance_023760,2.76
utterance_023761,2.7
utterance_023762,1.86
utterance_023763,2.76
utterance_023764,9.12
utterance_023765,2.28
utterance_023766,7.38
utterance_023767,5.58
utterance_023768,2.94
utterance_023769,2.28
utterance_023770,4.4445
utterance_023771,9.18
utterance_023772,5.1
utterance_023773,2.04
utterance_023774,2.88
utterance_023775,4.5805
utterance_023776,17.58
utterance_023777,4.26
utterance_023778,2.0861875
utterance_023779,3.24
utterance_023780,8.7
utterance_023781,8.0725625
utterance_023782,4.5
utterance_023783,5.7
utterance_023784,5.58
utterance_023785,4.26
utterance_023786,2.82
utterance_023787,4.74
utterance_023788,1.5
utterance_023789,3.24
utterance_023790,7.8
utterance_023791,3.06
utterance_023792,2.4
utterance_023793,4.38
utterance_023794,3.3
utterance_023795,6.077125
utterance_023796,1.98
utterance_023797,2.88
utterance_023798,3.2186875
utterance_023799,2.88
utterance_023800,12.42
utterance_023801,5.58
utterance_023802,6.6
utterance_023803,3.06
utterance_023804,4.86
utterance_023805,3.0
utterance_023806,2.94
utterance_023807,4.4898125
utterance_023808,2.7
utterance_023809,5.306125
utterance_023810,2.5850625
utterance_023811,4.8
utterance_023812,3.8549375
utterance_023813,6.24
utterance_023814,4.44
utterance_023815,2.7665
utterance_023816,9.42
utterance_023817,4.02
utterance_023818,2.94
utterance_023819,3.72
utterance_023820,3.628125
utterance_023821,5.04
utterance_023822,9.54
utterance_023823,1.86
utterance_023824,2.64
utterance_023825,2.7665
utterance_023826,24.72
utterance_023827,2.58
utterance_023828,1.92
utterance_023829,8.64
utterance_023830,4.68
utterance_023831,8.58
utterance_023832,1.76875
utterance_023833,5.0535
utterance_023834,6.9
utterance_023835,6.84
utterance_023836,4.8
utterance_023837,1.98
utterance_023838,3.0
utterance_023839,20.28
utterance_023840,2.76
utterance_023841,1.86
utterance_023842,3.78
utterance_023843,4.2
utterance_023844,3.66
utterance_023845,4.26
utterance_023846,1.62
utterance_023847,7.8005
utterance_023848,2.88
utterance_023849,2.34
utterance_023850,2.7
utterance_023851,5.1
utterance_023852,3.66
utterance_023853,14.9206875
utterance_023854,4.35375
utterance_023855,3.0
utterance_023856,12.24
utterance_023857,2.16
utterance_023858,4.92
utterance_023859,4.399125
utterance_023860,3.54
utterance_023861,3.24
utterance_023862,11.7
utterance_023863,3.24
utterance_023864,3.84
utterance_023865,4.688
utterance_023866,3.48
utterance_023867,2.22225
utterance_023868,3.3560625
utterance_023869,2.46
utterance_023870,5.4421875
utterance_023871,7.26
utterance_023872,2.52
utterance_023873,13.83225
utterance_023874,2.58
utterance_023875,3.24
utterance_023876,5.58
utterance_023877,1.5
utterance_023878,8.28
utterance_023879,4.32
utterance_023880,4.08
utterance_023881,1.08
utterance_023882,3.06
utterance_023883,1.8
utterance_023884,2.1
utterance_023885,4.02
utterance_023886,2.28
utterance_023887,4.2
utterance_023888,2.94
utterance_023889,4.28
utterance_023890,3.54
utterance_023891,3.84
utterance_023892,6.530625
utterance_023893,5.46
utterance_023894,4.44
utterance_023895,2.46
utterance_023896,17.82
utterance_023897,3.0
utterance_023898,2.94
utterance_023899,2.0861875
utterance_023900,4.02
utterance_023901,1.56
utterance_023902,2.76
utterance_023903,10.44
utterance_023904,6.12
utterance_023905,2.4
utterance_023906,1.98
utterance_023907,3.48
utterance_023908,3.6
utterance_023909,5.4
utterance_023910,11.46
utterance_023911,3.54
utterance_023912,11.76
utterance_023913,6.42
utterance_023914,4.2
utterance_023915,6.9841875
utterance_023916,1.86
utterance_023917,13.02
utterance_023918,4.4788125
utterance_023919,4.02
utterance_023920,4.5
utterance_023921,5.16
utterance_023922,7.8
utterance_023923,3.6
utterance_023924,9.54
utterance_023925,1.62
utterance_023926,3.636125
utterance_023927,5.89575
utterance_023928,3.72
utterance_023929,4.172375
utterance_023930,1.8
utterance_023931,2.68
utterance_023932,2.4
utterance_023933,8.22
utterance_023934,5.64
utterance_023935,2.82
utterance_023936,1.8
utterance_023937,2.04
utterance_023938,4.98
utterance_023939,3.3
utterance_023940,11.1
utterance_023941,2.82
utterance_023942,22.56
utterance_023943,3.96
utterance_023944,4.02
utterance_023945,2.52
utterance_023946,3.3
utterance_023947,4.2
utterance_023948,2.52
utterance_023949,2.64
utterance_023950,4.68
utterance_023951,1.4906875
utterance_023952,10.62
utterance_023953,7.3923125
utterance_023954,7.2
utterance_023955,2.7
utterance_023956,2.040875
utterance_023957,1.86
utterance_023958,3.0839375
utterance_023959,3.18
utterance_023960,5.28
utterance_023961,12.48
utterance_023962,6.0
utterance_023963,3.9
utterance_023964,1.5
utterance_023965,6.48
utterance_023966,4.8
utterance_023967,2.88
utterance_023968,4.5351875
utterance_023969,3.3
utterance_023970,3.6
utterance_023971,7.02
utterance_023972,5.16
utterance_023973,1.26
utterance_023974,3.96
utterance_023975,4.56
utterance_023976,3.54
utterance_023977,2.16
utterance_023978,10.56
utterance_023979,4.32
utterance_023980,3.9990625
utterance_023981,3.42
utterance_023982,6.48
utterance_023983,2.46
utterance_023984,3.9
utterance_023985,1.86
utterance_023986,2.28
utterance_023987,7.74
utterance_023988,2.04
utterance_023989,6.9
utterance_023990,5.1
utterance_023991,2.88
utterance_023992,1.86
utterance_023993,9.24
utterance_023994,6.48
utterance_023995,4.9433125
utterance_023996,3.6
utterance_023997,5.1
utterance_023998,5.88
utterance_023999,3.18
utterance_024000,4.26
utterance_024001,5.94
utterance_024002,12.66
utterance_024003,6.9388125
utterance_024004,2.721125
utterance_024005,4.08
utterance_024006,4.608
utterance_024007,3.12
utterance_024008,7.483
utterance_024009,8.46
utterance_024010,4.5
utterance_024011,5.76
utterance_024012,5.2608125
utterance_024013,1.92
utterance_024014,6.90275
utterance_024015,6.12
utterance_024016,3.24
utterance_024017,3.72
utterance_024018,3.54
utterance_024019,6.78
utterance_024020,6.72
utterance_024021,2.88
utterance_024022,4.301375
utterance_024023,6.6
utterance_024024,2.67575
utterance_024025,3.12
utterance_024026,8.7981875
utterance_024027,8.7
utterance_024028,5.88
utterance_024029,2.46
utterance_024030,2.88
utterance_024031,3.42
utterance_024032,7.301625
utterance_024033,3.84
utterance_024034,2.64
utterance_024035,10.56
utterance_024036,3.54
utterance_024037,2.52
utterance_024038,3.96
utterance_024039,3.12
utterance_024040,2.1
utterance_024041,6.48
utterance_024042,7.483
utterance_024043,14.04
utterance_024044,2.22
utterance_024045,2.7
utterance_024046,1.8
utterance_024047,1.68
utterance_024048,3.06
utterance_024049,2.88
utterance_024050,5.58
utterance_024051,10.1134375
utterance_024052,4.08
utterance_024053,4.62
utterance_024054,4.26
utterance_024055,1.98
utterance_024056,2.28
utterance_024057,4.62
utterance_024058,2.4
utterance_024059,4.62
utterance_024060,1.56
utterance_024061,4.62
utterance_024062,3.12
utterance_024063,4.56
utterance_024064,3.42
utterance_024065,4.62
utterance_024066,2.22
utterance_024067,3.66
utterance_024068,3.72
utterance_024069,3.9
utterance_024070,8.7075
utterance_024071,2.52
utterance_024072,1.8140625
utterance_024073,2.88
utterance_024074,2.52
utterance_024075,4.86
utterance_024076,4.92
utterance_024077,2.16
utterance_024078,5.1
utterance_024079,10.16
utterance_024080,4.56
utterance_024081,2.52
utterance_024082,3.9
utterance_024083,2.22
utterance_024084,3.0
utterance_024085,5.805
utterance_024086,2.1
utterance_024087,4.02
utterance_024088,2.28
utterance_024089,4.14
utterance_024090,4.08
utterance_024091,2.88
utterance_024092,3.9
utterance_024093,1.14
utterance_024094,3.12
utterance_024095,17.196
utterance_024096,4.86
utterance_024097,8.4
utterance_024098,2.67575
utterance_024099,3.0
utterance_024100,3.18
utterance_024101,3.90025
utterance_024102,1.98
utterance_024103,1.86
utterance_024104,9.24
utterance_024105,3.24
utterance_024106,9.9
utterance_024107,3.4135
utterance_024108,20.94
utterance_024109,4.56
utterance_024110,2.04
utterance_024111,7.9365625
utterance_024112,2.7
utterance_024113,4.68
utterance_024114,7.5834375
utterance_024115,3.36
utterance_024116,3.78
utterance_024117,4.02
utterance_024118,2.7386875
utterance_024119,2.4
utterance_024120,7.38
utterance_024121,3.24
utterance_024122,1.68
utterance_024123,1.98
utterance_024124,7.26
utterance_024125,6.0
utterance_024126,3.589375
utterance_024127,4.08
utterance_024128,2.28
utterance_024129,3.96
utterance_024130,1.62
utterance_024131,3.78
utterance_024132,2.28
utterance_024133,10.26
utterance_024134,3.5374375
utterance_024135,2.46
