path	client_id	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	dur	speaker_id
common_voice_cv_30892403.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	c0e6a611040374a0558de67ddece3ff27678318243780703ad1ab62b3990bbe2	Ҫулла чылайӑшӗ шӑрӑхра шыва кӗме ҫул тытать.		2	0	twenties	male_masculine			cv		4.932	109
common_voice_cv_30892406.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	a80fe7152a37c989c848b9592777f25c2fee55c55e31a46f6ee118da400bf85e	Иртнӗ номерте федераци Сабантуйӗ Шупашкарта иртессине пӗлтертӗмӗр.		2	0	twenties	male_masculine			cv		6.948	109
common_voice_cv_30892524.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	73229aeb8dd1f3d20ca8b92a135fe2bbb60e21654e17e1fe936811b624b6e38a	Вĕренесшĕн çунса, вăл хĕл варринчех пит инçетрен Мускава пынă.		2	0	twenties	male_masculine			cv		6.876	109
common_voice_cv_30892525.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	f794e156415d125a4ca535ff61c1c0d0dec7a905d10ec0f1eafd619f5558088d	Тĕттĕм кĕтесре ăна сасартăк такам пуçран йывăр япалапа çапрĕ.		2	0	twenties	male_masculine			cv		6.624	109
common_voice_cv_30892526.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	2c6759a564c705130397bf48fe45f82f481c860eea1de8eaf22f9e3921d5bd2a	Маруçран икĕ çул аслăрах пулнипе Ванюк шкула икĕ çул маларах пĕтерчĕ те ялтан кайрĕ.		2	0	twenties	male_masculine			cv		8.532	109
common_voice_cv_30892527.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	cf70ceb5aa9b3f4451a4d9418d4006260b6c162de54b4e281e98132dfa818501	Вӗри чейпе пӗрле икӗ булка параҫҫӗ.		2	0	twenties	male_masculine			cv		4.572	109
common_voice_cv_30892529.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	b9c4aa3741b6381063fcc2f2f748fba0d77376df3ee9bce4f3d21e0aedada28a	Пĕррехинче шухăшласа ларнă чухне куçа хупрăм та — тĕлĕрсех кайнă.		2	0	twenties	male_masculine			cv		6.66	109
common_voice_cv_30892599.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	bd43553d3a4e25274b094ca1fb0229bb9fd47e4e6708df810cf9cc4628b66b68	Нумай çул хыççăн тăван яла эпĕ пĕр ăна курма çеç килнĕ.		2	0	twenties	male_masculine			cv		6.948	109
common_voice_cv_30892600.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	3cfc31887bee165b5e836e2c14c152cdf800d6d6cb5811524f4ac21865793327	Шăпах çак самантра ман чĕрере тем йăшăлтатса илчĕ.		2	0	twenties	male_masculine			cv		5.796	109
common_voice_cv_30892601.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	40a47e4dffceebe7c1f15171f66ab9ab1e535b37938dfd17ac3db19d629911d5	Невропотолог патне кӗтӗм те мӑнукӑм пирки каласа патӑм.		2	0	twenties	male_masculine			cv		6.156	109
common_voice_cv_30892602.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	b03a1dcd604648746bb7e5e19362a34b46216cf4c5d5c0e25a4954780e8b61fd	Кăнтăрла иртсен çанталăк сасартăках пăсăлчĕ.		2	0	twenties	male_masculine			cv		5.004	109
common_voice_cv_30892603.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	cc508ff248aada9f89f130bf811faca26da2e7523c24359d55c987a6f273daf1	Пӗрремӗш кунне куҫ ӳкернӗ евӗр ӗҫ юхӑмне кӗрейместӗм.		2	0	twenties	male_masculine			cv		5.652	109
common_voice_cv_30892740.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	941a52dcd0a15512ecf47504dac58daa1f744f060d72e383ccd0996b09a3178d	Республикӑри онкодиспансерта усал шыҫҫа генетика шайӗнче тупса палӑртас тӗллевпе ӗҫлеҫҫӗ.		2	0	twenties	male_masculine			cv		8.64	109
common_voice_cv_30892744.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	c1c278fbb42ed9d4cbb07ff99e49e27cd377345668ab755fbb150b03a2b45507	Чарӑнура тӑрӑ пулманни ҫынсен пурнӑҫӗпе сывлӑхӗшӗн хӑрушлӑх кӑларса тӑратать.		2	0	twenties	male_masculine			cv		8.172	109
common_voice_cv_30892745.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	daa5b29768715cfe74a2a206f7e56e0f96c2df56de3611518b896fe24b360cd2	Малтанхи çулсенче хăйне хăй вăхăтлăх ĕçлетĕп тесе йăпаткалатчĕ-ха.		2	0	twenties	male_masculine			cv		6.3	109
common_voice_cv_30892747.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	8047b36f14419be2b54aec12e9c2f1513acb6191732d4ed30a3ee3b2ec49d089	Халӗ бюджета мӗн чухлӗ укҫа кӗнине пӗтӗмлетеҫҫӗ.		2	0	twenties	male_masculine			cv		4.824	109
common_voice_cv_30892748.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	7d4cd5503a74d8b3fe640ea7747a7b67ff734c7d176894ddc2ed79e48243cfdb	Пилĕк юплĕ пилеш пур, сенĕк тума пит селĕм.		2	0	twenties	male_masculine			cv		5.04	109
common_voice_cv_31121020.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	aa4686d37022797b4a4ef37e07a6bfeb78df0823343f648e86c43493aae9e903	Эпĕ сăнпа паян ĕç çинчен калаçма шутламастăп та.		2	1	twenties	male_masculine			cv		5.508	109
common_voice_cv_31121021.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	8b0c7cc97abffdab9bc59a6fcb53a01ef01e947561dfdf7a32dce7c69c4a45c2	Тантăш патне кĕрет те Уçать сăра чĕресне.		2	0	twenties	male_masculine			cv		5.868	109
common_voice_cv_31121022.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e0c070d9eba37702a4a19f8b0cb1ebfc4c98058124c37ff0cb43635835ae1647	Михаил Васильевич хамӑрӑн ҫӗршыв историне хисеплемеллине палӑртнӑ.		2	0	twenties	male_masculine			cv		6.516	109
common_voice_cv_31121025.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	dc17ed3f27d6180a7a796ccd8b89a2f0902dcecc8bfb253b30cf9439cae3e5ba	Тĕлĕнеççĕ Кушкă çыннисем, ахлата-ахлата итлеççĕ.		2	0	twenties	male_masculine			cv		5.616	109
common_voice_cv_31258032.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	ec9219aa8b3ade47a0132cf47a8f1e86fc116cecfbdebbb9c29204489a0a6694	Татьяна Осокина ҫынсене яланах пулӑшма хатӗр.		2	0	twenties	male_masculine			cv		4.896	109
common_voice_cv_31258033.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e88cd2346c10b9555f5e09cca81e7fc191cc6b756cceb4cae9c9ca34b498d80b	Куç витĕрех мар пирки, пыран ута курмасăр, йытă вилĕмпе вилнĕ, тет.		2	0	twenties	male_masculine			cv		7.308	109
common_voice_cv_31258034.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e11bdd2c16a2357318a92fcde97b095f53c0fc6165563a06cd0861f28c6b675d	Ҫакна пула унӑн суд сакки ҫине ларма тивнӗ.		2	0	twenties	male_masculine			cv		5.148	109
common_voice_cv_31258035.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	cee5eeb21a894797da339af91fa355f3602d4bae52eabd6806ac6aeb18b6d70e	Енчӗке ҫӳхетмесӗрех килсӗр-ҫуртсӑррисене пулӑшма май пур.		2	0	twenties	male_masculine			cv		6.336	109
common_voice_cv_31258036.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	d4088feae917a4aeaad4d99423169e3921bbed0bf3ee2890ab5486f43181c480	Анчах вӑл ӑҫта пуласси хальлӗхе паллӑ мар.		2	0	twenties	male_masculine			cv		4.428	109
common_voice_cv_31258072.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e25e56042d9e88c93b69f74255f4d0ba0e9208a055c09ef1b7dd4df670158e9f	Роман ҫула велосипедпа тухса йывӑрлӑхсене парӑнтарасшӑн.		2	0	twenties	male_masculine			cv		6.984	109
common_voice_cv_31258073.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e44410ae1d796483874c96717a0601f4b22fb1dd2c13a54b8c46a43607b61c11	Эпĕ пĕр уйăх пулĕ çапла пĕчченех ачасене шуйхатса çӳрерĕм.		2	0	twenties	male_masculine			cv		7.092	109
common_voice_cv_31258074.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	d4776bd5f2696060009cb064f88293f5c3b9739a2026c9c6681411759b6ffe36	Е тата пăлхар-чăвашсен аслашшĕсем Вăтам Азире пурăннă чухне-ши?		2	0	twenties	male_masculine			cv		7.308	109
common_voice_cv_31258075.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e66f59715b0ba95c8f85aa079b237b8bace5b7dbe8c77cfb78ecc8b561a823bd	Тӗрлӗ тытӑмра тӑрашаканскерсем пӗр ӗҫ тӑваҫҫӗ.		2	0	twenties	male_masculine			cv		5.58	109
common_voice_cv_31258076.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	c3e6c496de95e4da1d43c4c1877436c1e9ff0e7434d06c129542b9e123ad392d	Сӗт хакӗ чаксах пырать, ҫулла тата йӳнетессине илтнӗччӗ.		2	0	twenties	male_masculine			cv		6.012	109
common_voice_cv_31258137.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	4cc911a691c04540babae4aca7425b34978b20553dc25f7b4ff4140cf6358f26	Вĕрентекен çивĕч тăрăхлатчĕ ытти ачасем умĕнче Анукăн шăллĕнчен.		2	0	twenties	male_masculine			cv		7.2	109
common_voice_cv_31258138.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	a8cb88943d7c37f2c218c1145352e257036ff1cc7ac081a266ef36c262d49074	Сасартăк пĕр çĕнĕ хыпар хăй урипех утса çитрĕ.		2	0	twenties	male_masculine			cv		4.896	109
common_voice_cv_31258139.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	5e299378aa8043bd9d645465ca1955c6ac0eb76bb57bf926d49cb901281a63e7	Лавккаран тухсан кирлĕ çĕре уттарнă май Света хăй ăçтине те, ăçталла кайнине те чухлаймарĕ.		2	0	twenties	male_masculine			cv		8.928	109
common_voice_cv_31258142.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	9555ad78eda376c98ab557fcac0efd76c9120f1b88eceaaa37e59253e8aae878	Аçтаха час-часах ялта пурăнакан çынсем çине тапăннă.		2	0	twenties	male_masculine			cv		5.652	109
common_voice_cv_31258144.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	c508392993ece8e1ae34811c30794349f172489a964c336e859b433eaf70f90a	Вӗсене те федералсем укҫа уйӑрса панӑччӗ.		2	0	twenties	male_masculine			cv		5.688	109
common_voice_cv_31259355.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	d52aa3a1f1906678899b057b460560165ed0762361b49af0573e14ab072b2295	Купратăн ытти ачисем пирки мĕскер те пулин паллă-и?		2	0	twenties	male_masculine			cv		5.004	109
common_voice_cv_31259356.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	34be2118afe72b893da1da733ea5a52bdcd2bf3667f25cd3ffbfa263fb598d7a	Этем кайăк мар, çĕр çинче утса çӳрет, хай хыççăн йĕр хăварать.		2	0	twenties	male_masculine			cv		5.472	109
common_voice_cv_31259357.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	d1c6e467181b52f381449e9137309bae9b9de7b9ae8a9f45e39817db3d87050a	Çĕлене ярса тытма мана йывăрах пулмарĕ.		2	0	twenties	male_masculine			cv		4.284	109
common_voice_cv_31259358.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e929afd7fdb203d16bbda847c811c0f2a8c2f0b0f0ce332cf41d6ec6befe19ee	Владимир Петрович пĕртте тĕлĕнмерĕ çак мыскараран.		2	0	twenties	male_masculine			cv		5.292	109
common_voice_cv_31259359.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	ccf5b09ae68837e6c8686eec9c66c4d06e33e0f89bbd56d11b82cea9c949b377	Ача çăл куçне майларĕ, хăй те çăвăнса тасалчĕ, тăраниччен таса та тутлă шыва ĕçрĕ.		2	0	twenties	male_masculine			cv		7.956	109
common_voice_cv_31423010.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	88d48bdc96f20307bffe75198e90b15c1c924bc1dbc32e38ec2bbcaa550ab07f	Заданисене экономика енӗпе вӑтам тата аслӑ вӗренӳ программисене тӗпе хурса хатӗрленӗ.		2	0	twenties	male_masculine			cv		8.136	109
common_voice_cv_31423012.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e0c6c7be643df6ee23338f043368a9a874786ecdadbb046b22340ff0163d4607	Çапла тăр пĕчченех тăрса юлчĕ вара.		2	0	twenties	male_masculine			cv		4.68	109
common_voice_cv_31423013.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	d83ef29ab49196ad282e3ce77916af947b3499f8f08e3e1af8a51582d29bbf2a	Ҫавӑнпа ҫак тапхӑрта специалистсем юн пусӑмне тӗрӗслесе тӑма сӗнеҫҫӗ.		2	0	twenties	male_masculine			cv		7.596	109
common_voice_cv_31423014.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	eb711595f8511cdfb98817aca5a1bf2aefb164a52ed9c15802dd62504da5439d	Киле таврӑннӑ упӑшки сӗтел ҫинчи тирпейсӗрлӗхе курнӑ.		2	0	twenties	male_masculine			cv		5.508	109
common_voice_cv_31423015.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e7b1e811293d348df9c293db2a0905cf33d983bee620ee2008bc939e143a0749	Ҫу-у-ук, тӑван университетра мар, Китайра!		2	0	twenties	male_masculine			cv		5.112	109
common_voice_cv_31423016.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	9facaf393ecea2f2f8dcff68826e903479aa2644a1ad1bb136b42c2baf4baee2	Асаттесем ăстăваççĕ: арçынтанах пулнă, тет, энтри ятлă çынтан, тет.		2	0	twenties	male_masculine			cv		7.416	109
common_voice_cv_31423017.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	0a801fc29c7f426fa3ad18d137b4a318a3ebfe7bb4537d85c3c604bb9cf3f1a6	Нумаях пулмасть пултарулӑх ушкӑнӗсем Раҫҫей правительствин премине тивӗҫнӗ.		2	0	twenties	male_masculine			cv		6.732	109
common_voice_cv_31423018.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	ee799af76b7b202c7a863a7ee5255ff5f9bc18b560a32b012064842cce269208	Катя кӗленчесене тупатчӗ те йӑтса тухатчӗ.		2	0	twenties	male_masculine			cv		4.248	109
common_voice_cv_31423019.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	e94598d452e24164ea27e6c1fa8292587fd4d189b273e183ceb2e356ee3b5add	Вырӑс маршӗ вара ку пӗрлӗхе пӑсать имӗш, хирӗҫӳ ҫуратать.		2	0	twenties	male_masculine			cv		5.652	109
common_voice_cv_31497744.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	b9a71527151df17e78b4a7ff144eb459e4d2ad323929f0fbfc9b13d577859d3c	Перекетлĕ сăрана Ĕçе-ĕçе туй лартар!		2	0	twenties	male_masculine			cv		5.472	109
common_voice_cv_31497745.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	ad8a61fa3b0526e82779bf5cff8cc39ffcdb28e27fadc35b8066e7c4b6670456	Çутăсем те курăнакан пулчĕç.		2	0	twenties	male_masculine			cv		4.356	109
common_voice_cv_31497746.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	82fab789e402c7a4c94a83c16ca8458df6261dc55d21efbbb1b34f0e47c8d853	Ялтан тухсан çулпа нумаях та каяймарĕ хăй умĕнче тин çеç утма вĕреннĕ ачана асăрхарĕ.		2	0	twenties	male_masculine			cv		7.956	109
common_voice_cv_31497747.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	c952e18879052a8ff8cd6e4b10aaf2efa16be6f410a38bc00e2dd7ff4f24abf4	Ĕне фермин «çуллахи лагерĕ» питĕ илемлĕ кĕтесре вырнаçнă.		2	0	twenties	male_masculine			cv		6.228	109
common_voice_cv_31497748.mp3	df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	36c41aa694c1e00e6535ff2441efbdeee71643f1c12a1a27f19a2ed8a08c60d0	Вăхăт хăй еккипе шунăçемĕн Коля Светăна пӳртре пăчă тесе урама уçăлма чĕнчĕ.		2	1	twenties	male_masculine			cv		8.352	109
